2023-09-26 03:56:12,997 | train | INFO | batch: 0/313 loss: 0.005595584865659475 - device_num : 6
2023-09-26 03:56:14,232 | train | INFO | --Train 4/10 -- device_num:0
2023-09-26 03:56:16,413 | train | INFO | batch: 0/313 loss: 0.0053123789839446545 - device_num : 0
2023-09-26 03:59:05,530 | train | INFO | batch: 100/313 loss: 0.009555513970553875 - device_num : 6
2023-09-26 03:59:05,548 | train | INFO | batch: 100/313 loss: 0.12272950261831284 - device_num : 0
2023-09-26 03:59:05,772 | train | INFO | batch: 100/313 loss: 0.0969923734664917 - device_num : 2
2023-09-26 03:59:05,812 | train | INFO | batch: 100/313 loss: 0.06169205158948898 - device_num : 7
2023-09-26 03:59:05,911 | train | INFO | batch: 100/313 loss: 0.023665882647037506 - device_num : 5
2023-09-26 03:59:05,984 | train | INFO | batch: 100/313 loss: 0.01811077632009983 - device_num : 4
2023-09-26 03:59:06,036 | train | INFO | batch: 100/313 loss: 0.14464078843593597 - device_num : 3
2023-09-26 03:59:06,219 | train | INFO | batch: 100/313 loss: 0.015061572194099426 - device_num : 1
2023-09-26 04:01:50,496 | train | INFO | batch: 200/313 loss: 0.00881521962583065 - device_num : 5
2023-09-26 04:01:50,580 | train | INFO | batch: 200/313 loss: 0.08747395128011703 - device_num : 2
2023-09-26 04:01:50,619 | train | INFO | batch: 200/313 loss: 0.03800515830516815 - device_num : 7
2023-09-26 04:01:50,646 | train | INFO | batch: 200/313 loss: 0.001445629633963108 - device_num : 3
2023-09-26 04:01:50,881 | train | INFO | batch: 200/313 loss: 0.030166078358888626 - device_num : 0
2023-09-26 04:01:50,903 | train | INFO | batch: 200/313 loss: 0.001953644212335348 - device_num : 6
2023-09-26 04:01:50,935 | train | INFO | batch: 200/313 loss: 0.0016147713176906109 - device_num : 4
2023-09-26 04:01:51,075 | train | INFO | batch: 200/313 loss: 0.0026652563828974962 - device_num : 1
2023-09-26 04:04:33,350 | train | INFO | batch: 300/313 loss: 0.01142917387187481 - device_num : 1
2023-09-26 04:04:33,391 | train | INFO | batch: 300/313 loss: 0.03103715181350708 - device_num : 5
2023-09-26 04:04:33,409 | train | INFO | batch: 300/313 loss: 0.011961502954363823 - device_num : 0
2023-09-26 04:04:33,416 | train | INFO | batch: 300/313 loss: 0.02601841278374195 - device_num : 4
2023-09-26 04:04:33,428 | train | INFO | batch: 300/313 loss: 0.004611095413565636 - device_num : 6
2023-09-26 04:04:33,455 | train | INFO | batch: 300/313 loss: 0.061968374997377396 - device_num : 2
2023-09-26 04:04:33,456 | train | INFO | batch: 300/313 loss: 0.012428616173565388 - device_num : 7
2023-09-26 04:04:33,458 | train | INFO | batch: 300/313 loss: 0.19870296120643616 - device_num : 3
2023-09-26 04:04:48,921 | train | INFO | --Val 4/10 -- device_num:7
2023-09-26 04:04:48,928 | train | INFO | --Val 4/10 -- device_num:3
2023-09-26 04:04:48,939 | train | INFO | --Val 4/10 -- device_num:4
2023-09-26 04:04:49,124 | train | INFO | --Val 4/10 -- device_num:5
2023-09-26 04:04:49,175 | train | INFO | --Val 4/10 -- device_num:0
2023-09-26 04:04:49,180 | train | INFO | --Val 4/10 -- device_num:6
2023-09-26 04:04:49,217 | train | INFO | --Val 4/10 -- device_num:2
2023-09-26 04:04:49,242 | train | INFO | --Val 4/10 -- device_num:1
2023-09-26 04:04:52,647 | train | INFO | batch: 0/16 loss: 1.3297322988510132 - device_num : 7
2023-09-26 04:04:52,908 | train | INFO | batch: 0/16 loss: 0.07598862051963806 - device_num : 3
2023-09-26 04:04:53,339 | train | INFO | batch: 0/16 loss: 0.6368873119354248 - device_num : 4
2023-09-26 04:04:54,395 | train | INFO | batch: 0/16 loss: 1.5178935527801514 - device_num : 6
2023-09-26 04:04:54,476 | train | INFO | batch: 0/16 loss: 0.43345361948013306 - device_num : 0
2023-09-26 04:04:54,646 | train | INFO | batch: 0/16 loss: 0.3489723801612854 - device_num : 1
2023-09-26 04:04:55,154 | train | INFO | batch: 0/16 loss: 0.28653427958488464 - device_num : 5
2023-09-26 04:04:55,748 | train | INFO | batch: 0/16 loss: 0.8294955492019653 - device_num : 2
2023-09-26 04:05:01,890 | train | INFO | --Train 5/10 -- device_num:7
2023-09-26 04:05:02,000 | train | INFO | --Train 5/10 -- device_num:3
2023-09-26 04:05:02,593 | train | INFO | --Train 5/10 -- device_num:4
2023-09-26 04:05:02,797 | train | INFO | --Train 5/10 -- device_num:6
2023-09-26 04:05:03,235 | train | INFO | --Train 5/10 -- device_num:2
2023-09-26 04:05:03,271 | train | INFO | Write row 4
